"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"385","#YoMeQuedoEnCasa | Estas son las nuevas disposiciones para el tránsito de ciudadanos establecidas por el Gobierno p… https://t.co/JtiszLZXyP",FALSE,764,NA,2020-04-03 02:18:43,TRUE,NA,"1245898495611080705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",381,FALSE,FALSE,NA,NA
"386","Precisión al Comunicado oficial Nº 50.

Más información <U+27A1> https://t.co/KSgbta2w6y https://t.co/BBO9XQDVhy",FALSE,373,NA,2020-04-03 02:18:10,FALSE,NA,"1245898358134317057",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",105,FALSE,FALSE,NA,NA
"387","#ConcienciaciónAutismo | ¡Aprendamos juntos sobre el autismo! Descarga el cuento ilustrado ""Un amigo muy especial""… https://t.co/iprmO10tQB",FALSE,340,NA,2020-04-03 00:00:00,TRUE,NA,"1245863585701642240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Minsa_Peru",106,FALSE,FALSE,NA,NA
"388","#ConcienciaciónAutismo | Hoy, a las 8 p. m., prende una luz desde tu ventana y súmate al acto de solidaridad por el… https://t.co/CKNugT0MNd",FALSE,954,NA,2020-04-02 22:32:58,TRUE,NA,"1245841683138465792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",253,FALSE,FALSE,NA,NA
"389","El ministro @victorzamora y el alcalde de la @MuniLima, Jorge Muñoz, llegaron a la Plaza de Acho para supervisar la… https://t.co/WqlJIE9Tyy",FALSE,598,NA,2020-04-02 19:55:00,TRUE,NA,"1245801928157573120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Minsa_Peru",101,FALSE,FALSE,NA,NA
"390","<U+0001F534> COMUNICADO | Lamentamos informar el sensible fallecimiento por #COVID19 de ocho personas en territorio peruano. E… https://t.co/sj1L4y3m8T",FALSE,1123,NA,2020-04-02 19:35:04,TRUE,NA,"1245796914391650305",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",724,FALSE,FALSE,NA,NA
"391","<U+0001F4C4> Reporte ¦ Esta es la situación del coronavirus #COVID19 en Perú hasta las 00:00 horas del 2 de abril.… https://t.co/wWMVROH0qB",FALSE,1558,NA,2020-04-02 18:12:52,TRUE,NA,"1245776225207009292",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",950,FALSE,FALSE,NA,NA
"392","#YoMeQuedoEnCasa | Si vives con un niño o niña con autismo sigue estas recomendaciones para su cuidado durante el a… https://t.co/pkIQhfkXGo",FALSE,320,NA,2020-04-02 16:28:42,TRUE,NA,"1245750012027572224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",167,FALSE,FALSE,NA,NA
"393","Ministro @victorzamora: Se publicó la norma nacional de mascarillas de tela. Esta iniciativa es muy importante para… https://t.co/8skyN7G86t",FALSE,95,"Minsa_Peru",2020-04-02 03:26:41,TRUE,"1245553203145510918","1245553209395097601","138471254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Minsa_Peru",20,FALSE,FALSE,NA,NA
"394","Ministro @victorzamora: Ante el #COVID19 se actuó de forma rápida, las medidas de confinamiento se hicieron en un c… https://t.co/Vyb5yuLyBx",FALSE,81,"Minsa_Peru",2020-04-02 03:26:39,TRUE,"1245553197286133767","1245553203145510918","138471254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Minsa_Peru",12,FALSE,FALSE,NA,NA
"395","En entrevista en @willaxtv, el ministro @victorzamora informó sobre las coordinaciones y acciones que se realizan p… https://t.co/oQTT67vdyr",FALSE,236,NA,2020-04-02 03:26:38,TRUE,NA,"1245553197286133767",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Minsa_Peru",24,FALSE,FALSE,NA,NA
"396","<U+0001F534>COMUNICADO | Lamentamos informar el sensible fallecimiento por #COVID19 de nueve personas en territorio peruano. E… https://t.co/klwRhpGVM8",FALSE,2117,NA,2020-04-01 23:46:40,TRUE,NA,"1245497843491749888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",1215,FALSE,FALSE,NA,NA
"397","Este es el grupo de representantes de diferentes instituciones de salud del país que conforman el Comando de Operac… https://t.co/4Fl5YJNIKr",FALSE,4952,NA,2020-04-01 20:11:45,TRUE,NA,"1245443757065019392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Minsa_Peru",867,FALSE,FALSE,NA,NA
"398","Ministro @victorzamora: Estamos abastecidos de pruebas moleculares. Tenemos en todo el país 5000 pruebas y una dona… https://t.co/DT1meQI7iQ",FALSE,95,"Minsa_Peru",2020-04-01 19:59:01,TRUE,"1245440542143647749","1245440552599982083","138471254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Minsa_Peru",20,FALSE,FALSE,NA,NA
"399","Ministro @victorzamora: Es necesario crear un sistema de salud que unifique a todas las instituciones que tenemos.… https://t.co/CW1Md0aOqe",FALSE,81,"Minsa_Peru",2020-04-01 19:58:59,TRUE,"1245440531351703552","1245440542143647749","138471254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Minsa_Peru",15,FALSE,FALSE,NA,NA
"400","Ministro @victorzamora: El Comando de Operaciones #COVID19 estará liderado por la Dra. Pilar Mazzetti, quien tiene… https://t.co/wiqhUfrLaI",FALSE,29,"Minsa_Peru",2020-04-01 19:58:56,TRUE,"1245440523202150402","1245440531351703552","138471254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Minsa_Peru",10,FALSE,FALSE,NA,NA
"401","Ministro @victorzamora: Debido al reto que enfrentamos, se creó el Comando de Operaciones #COVID19. Este, tiene com… https://t.co/p0JPls0sLC",FALSE,24,"Minsa_Peru",2020-04-01 19:58:54,TRUE,"1245440513320288256","1245440523202150402","138471254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Minsa_Peru",4,FALSE,FALSE,NA,NA
"402","El ministro @VictorZamora informó sobre las medidas adoptadas por el Gobierno para evitar la propagación de… https://t.co/UIinoqFgcY",FALSE,170,NA,2020-04-01 19:58:52,TRUE,NA,"1245440513320288256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Minsa_Peru",30,FALSE,FALSE,NA,NA
"403","<U+0001F534>COMUNICADO | Lamentamos informar el sensible fallecimiento por #COVID19 de ocho personas en territorio peruano. Ex… https://t.co/nUtqa4vXKn",FALSE,1326,NA,2020-04-01 19:29:10,TRUE,NA,"1245433039766913024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",745,FALSE,FALSE,NA,NA
"404","<U+0001F4C4> Reporte ¦ Esta es la situación del coronavirus #COVID19 en Perú hasta las 00:00 horas del 1 de abril.… https://t.co/roICV78WKT",FALSE,1885,NA,2020-04-01 18:00:49,TRUE,NA,"1245410804335288326",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",1137,FALSE,FALSE,NA,NA
"405","#YoMeQuedoEnCasa | Es muy importante cuidar el bienestar mental de los adultos mayores durante el aislamiento socia… https://t.co/PdHezjjBQH",FALSE,398,NA,2020-04-01 15:11:23,TRUE,NA,"1245368168069181443",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",149,FALSE,FALSE,NA,NA
"406","[AHORA] Continuamos con la clasificación de pruebas rápidas de #COVID19 que llegaron al país, las mismas que serán… https://t.co/SR6r0HX4LY",FALSE,1112,NA,2020-03-31 22:11:17,TRUE,NA,"1245111451695620097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Minsa_Peru",257,FALSE,FALSE,NA,NA
"407","Ministro @victorzamora: A través de compras y donaciones, se incorporarán nuevas unidades de ventilación mecánica q… https://t.co/BRZXSn282w",FALSE,107,"Minsa_Peru",2020-03-31 19:12:51,TRUE,"1245066537339359234","1245066546831134727","138471254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Minsa_Peru",18,FALSE,FALSE,NA,NA
"408","#CuidamosAQuienesNosCuidan | La protección de los profesionales de la salud es y será una prioridad. El ministro… https://t.co/v89dMUzQdD",FALSE,278,NA,2020-03-25 00:20:34,TRUE,NA,"1242607272439808002",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",46,FALSE,FALSE,NA,NA
"409","#DíaMundialDeLaTuberculosis | El #Minsa logró reducir a 3.6 % los casos de abandono al tratamiento de tuberculosis… https://t.co/Sg1tYOJrhb",FALSE,187,NA,2020-03-24 23:26:15,TRUE,NA,"1242593602460618754",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Minsa_Peru",50,FALSE,FALSE,NA,NA
"410","Con la finalidad de asegurar y articular una mejor cobertura de salud en el sistema privado, el ministro… https://t.co/IPTcx0iBbp",FALSE,232,NA,2020-03-24 21:48:26,TRUE,NA,"1242568984647565313",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",45,FALSE,FALSE,NA,NA
"411","#YoMeQuedoEnCasa | ¡Protégete del coronavirus! Si sales de casa por una emergencia o porque necesitas hacer compras… https://t.co/1T79f03vq5",FALSE,296,NA,2020-03-24 21:38:52,TRUE,NA,"1242566576869695488",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Minsa_Peru",188,FALSE,FALSE,NA,NA
"412","Ministro @victorzamora: Las pruebas rápidas son parte de nuestro arsenal en una situación de altísima volatilidad c… https://t.co/GKaod3bXLb",FALSE,75,"Minsa_Peru",2020-03-24 18:37:25,TRUE,"1242520911103905795","1242520913649819648","138471254","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",14,FALSE,FALSE,NA,NA
"413","Ministro @victorzamora: Estamos comprando cerca de 300 mil pruebas moleculares. Sin embargo, si la epidemia tiene o… https://t.co/374QNyAkQJ",FALSE,78,"Minsa_Peru",2020-03-24 18:37:24,TRUE,"1242520908822085633","1242520911103905795","138471254","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",14,FALSE,FALSE,NA,NA
"414","Ministro @victorzamora: En esa eventualidad tenemos que prepararnos. Felizmente, gracias a las medidas del Gobierno… https://t.co/Vrd0IBkgFp",FALSE,24,"Minsa_Peru",2020-03-24 18:37:24,TRUE,"1242520906246873090","1242520908822085633","138471254","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minsa_Peru",5,FALSE,FALSE,NA,NA
"415","#AHORA Titular del @MininterPeru, #GastónRodríguez, inspecciona y monitorea la implementación de las medidas de seg… https://t.co/aRiq1iNCQJ",FALSE,5,"MininterPeru",2020-05-19 16:24:07,TRUE,"1262773119892303874","1262781087496929282","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",3,FALSE,FALSE,NA,NA
"416","En Piura, el ministro del Interior, #GastónRodríguez, entregará mascarillas, pruebas rápidas, medicamentos y equipo… https://t.co/x1fsm49xur",FALSE,11,"MininterPeru",2020-05-19 15:52:27,TRUE,"1262772916858560513","1262773119892303874","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",7,FALSE,FALSE,NA,NA
"417","#AHORA | Ministro del Interior, #GastónRodríguez, arriba a #Piura para reforzar acciones frente al #COVID<U+30FC>19 y supe… https://t.co/h0V76ALky5",FALSE,21,NA,2020-05-19 15:51:39,TRUE,NA,"1262772916858560513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",6,FALSE,FALSE,NA,NA
"418","#PerúEstáEnNuestrasManos En una articulación conjunta liderada por @pcmperu y con participación del @MininterPeru,… https://t.co/ASvDqiqZY9",FALSE,127,NA,2020-05-19 03:33:42,TRUE,NA,"1262587208445427712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MininterPeru",28,FALSE,FALSE,NA,NA
"419","#PerúEstáEnNuestrasManos Un tercer contingente de 50 efectivos de la @PoliciaPeru fueron trasladados hacía Iquitos.… https://t.co/dCEdj3lXlR",FALSE,72,NA,2020-05-19 03:05:51,TRUE,NA,"1262580196999340033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MininterPeru",23,FALSE,FALSE,NA,NA
"420","#PerúEstáEnNuestrasManos | La Aviación de la @PoliciaPeru trasladó de Tingo María a Iquitos al tercer grupo de 50 p… https://t.co/RkgR1SqaP9",FALSE,199,NA,2020-05-19 00:04:32,TRUE,NA,"1262534570093707264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MininterPeru",47,FALSE,FALSE,NA,NA
"421","Ministro #GastónRodríguez: Estamos con el alcalde de la @Munimolina y presidente de la Ampe, @Apazdelabarra, a quie… https://t.co/3M7OHUoFGZ",FALSE,28,"MininterPeru",2020-05-18 16:05:14,TRUE,"1262407523958734852","1262413946826489857","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",8,FALSE,FALSE,NA,NA
"422","Ministro #GastónRodríguez: Hacemos todos los esfuerzos para que los efectivos infectados puedan ser atendidos de ma… https://t.co/fK1KCt8b4F",FALSE,21,"MininterPeru",2020-05-18 15:39:42,TRUE,"1262407520821411849","1262407523958734852","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",6,FALSE,FALSE,NA,NA
"423","Ministro #GastónRodríguez: Desinfectar la escuela tiene como finalidad albergar a nuestro personal policial que nec… https://t.co/RyESUo2S1Z",FALSE,18,"MininterPeru",2020-05-18 15:39:42,TRUE,"1262367785184899072","1262407520821411849","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",3,FALSE,FALSE,NA,NA
"424","La labor de limpieza se realiza con apoyo de la brigada de desinfección de la @Munimolina. La escuela policial se e… https://t.co/E2IpOnVb9z",FALSE,19,"MininterPeru",2020-05-18 13:01:48,TRUE,"1262366790597914624","1262367785184899072","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",6,FALSE,FALSE,NA,NA
"425","#AHORA | Desde Puente Piedra, ministro del Interior, #GastónRodríguez, supervisa desinfección de la Escuela de Ofic… https://t.co/rrfavdhBXJ",FALSE,132,NA,2020-05-18 12:57:51,TRUE,NA,"1262366790597914624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",27,FALSE,FALSE,NA,NA
"426","#CuidamosNuestraPrimeraLínea En una inmediata reacción y velando por el personal policial, por disposición del mini… https://t.co/8d3NuIt5qH",FALSE,187,NA,2020-05-18 01:56:10,TRUE,NA,"1262200275655368706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",39,FALSE,FALSE,NA,NA
"427","Ministro #GastónRodríguez: Hago un llamado a la población a tomar conciencia y respetar las medidas dictadas por el… https://t.co/Kzy5F3lbjE",FALSE,22,"MininterPeru",2020-05-17 21:45:50,TRUE,"1262137257508638720","1262137276341137416","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",5,FALSE,FALSE,NA,NA
"428","Ministro #GastónRodríguez: Estamos haciendo todos los esfuerzos necesarios para que la plataforma multisectorial qu… https://t.co/0jdWcZXUaA",FALSE,18,"MininterPeru",2020-05-17 21:45:46,TRUE,"1262085004760358915","1262137257508638720","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",3,FALSE,FALSE,NA,NA
"429","""Hay que salir con la misma convicción del primer día que abrazamos esta carrera, estoy seguro que saldremos airoso… https://t.co/l97axTyLj9",FALSE,23,"MininterPeru",2020-05-17 18:18:08,TRUE,"1262083818166550530","1262085004760358915","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",7,FALSE,FALSE,NA,NA
"430","En la comisaría de Iquitos, el ministro #GastónRodríguez, reafirmó que se están adoptando todas las acciones necesa… https://t.co/fCSuJBiOQn",FALSE,16,"MininterPeru",2020-05-17 18:13:25,TRUE,"1262056055657431041","1262083818166550530","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",6,FALSE,FALSE,NA,NA
"431","#AHORA Ministro #GastónRodríguez también visitó las instalaciones de la Comisaría de Punchana, donde instó a los ef… https://t.co/NGIrONA23c",FALSE,47,"MininterPeru",2020-05-17 16:23:06,TRUE,"1262054370646134784","1262056055657431041","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",6,FALSE,FALSE,NA,NA
"432","#CuidamosNuestraPrimeraLínea El ministro del Interior, #GastónRodríguez, entrega 25 000 mascarillas a la Macro Regi… https://t.co/KOV3965hMf",FALSE,38,"MininterPeru",2020-05-17 16:16:24,TRUE,"1262043503103795206","1262054370646134784","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",7,FALSE,FALSE,NA,NA
"433","En Iquitos, el ministro #GastónRodríguez, inspeccionó la obra de la ETS que se encuentra paralizada y verificó la l… https://t.co/kqsw8mJJ5h",FALSE,13,"MininterPeru",2020-05-17 15:33:13,TRUE,"1262037997442281472","1262043503103795206","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",3,FALSE,FALSE,NA,NA
"434","Acompañan en la inspección al titular del @MininterPeru, el coronel Mario Lúcar, encargado de la Región Policial Iq… https://t.co/celRMc69Ap",FALSE,21,"MininterPeru",2020-05-17 15:11:20,TRUE,"1262027819493851138","1262037997442281472","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",3,FALSE,FALSE,NA,NA
"435","#AHORA | Ministro del Interior, #GastónRodríguez, supervisa ambientes de la Escuela de Educación Superior Técnico P… https://t.co/uPaASvPgYR",FALSE,185,NA,2020-05-17 14:30:54,TRUE,NA,"1262027819493851138",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",33,FALSE,FALSE,NA,NA
"436","El @MininterPeru y @PoliciaPeru condenan los casos de corrupción en la #PNP y reafirman su compromiso de luchar con… https://t.co/caEwXAvnIi",FALSE,25,"MininterPeru",2020-05-16 23:48:07,TRUE,"1261776545531731969","1261805660167077888","98964508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",7,FALSE,FALSE,NA,NA
"437","#LOÚLTIMO Tras las denuncias vertidas contra 4 agentes de la @PoliciaPeru por presuntamente haber incurrido en el d… https://t.co/1Qf4isfLqD",FALSE,251,NA,2020-05-16 21:52:25,TRUE,NA,"1261776545531731969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MininterPeru",58,FALSE,FALSE,NA,NA
"438","Retornando de la región Pasco, el ministro #GastónRodríguez se detuvo en las calles de Lima para exhortar a la pobl… https://t.co/MbApcxDDv3",FALSE,68,"MininterPeru",2020-05-16 03:35:45,TRUE,"1261385630111547392","1261500559095468038","98964508","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MininterPeru",14,FALSE,FALSE,NA,NA
